6.907313564709284037e+01,-5.520548244847640201e-02,-2.678354389106977962e+01,2.609187577527322333e+01,-9.790780027683000653e-02,-1.608698598366810728e+01,3.070730125479994754e+01,2.853956549856404123e+01,3.220826416963460304e+01,-3.146766707260857743e+01,1.364294737883292363e+01,-1.450821641537906714e+01,-1.945862717482479631e+00,-2.575014148020493998e+00
7.037656809494794174e+01,-6.020461239520769753e-02,-2.759140450103165065e+01,2.609048357622654635e+01,-7.852271955131391590e-02,-1.625840351435137165e+01,3.080303123203533389e+01,2.848860142247544402e+01,3.216164995879233857e+01,-3.159398816928122500e+01,1.359327968995775926e+01,-1.447913913201172065e+01,-2.102563516940349597e+00,-2.718543835607037717e+00
7.168218400471549501e+01,-6.305775440360779360e-02,-2.840938424250491678e+01,2.612696096394756751e+01,-8.104235894606008628e-02,-1.642750055681975851e+01,3.089493605794425335e+01,2.838483397665248376e+01,3.214936579458796473e+01,-3.170370051171012094e+01,1.351840183568420883e+01,-1.446087521720910551e+01,-2.208626411552471858e+00,-2.875351375670596177e+00
7.298926419134269850e+01,-6.830884828981370616e-02,-2.923415455671362650e+01,2.619740578753436466e+01,-1.074762577215510051e-01,-1.659617843268385684e+01,3.098573952374272977e+01,2.822437923815596861e+01,3.214073518317101730e+01,-3.178857849690944093e+01,1.342908892864830150e+01,-1.444495908168972065e+01,-2.263557311282339946e+00,-3.032197475531897002e+00
7.430192458346893147e+01,-7.380538017576289411e-02,-3.006900208577330247e+01,2.624468385867558595e+01,-9.586729386955900045e-02,-1.675373770733251888e+01,3.106982295402826466e+01,2.807528379972070098e+01,3.213503147536130911e+01,-3.186342738599432067e+01,1.336015549727656371e+01,-1.441567753415365516e+01,-2.297224982021850437e+00,-3.160623759437118707e+00
7.561373257721025709e+01,-7.789557767676960620e-02,-3.090952832744687839e+01,2.621712537055387315e+01,-4.960344552912498983e-02,-1.685570154679300714e+01,3.115302948036709196e+01,2.797542919806300432e+01,3.219428966873240228e+01,-3.190515502428954875e+01,1.330454188740320731e+01,-1.438637327228032881e+01,-2.335986400850448508e+00,-3.277258000538716853e+00
7.692363712052431879e+01,-7.876572472867539310e-02,-3.175457224045260318e+01,2.671802780404377131e+01,-4.061765865542688037e-02,-1.731171042541454597e+01,3.123664128124723760e+01,2.788358123872036032e+01,3.231505697601776461e+01,-3.198360249122788090e+01,1.326387697856208625e+01,-1.434038700492834550e+01,-2.386748780889663024e+00,-3.381963587153193007e+00
7.828553535761463422e+01,-8.195734354231229424e-02,-3.264069936998833299e+01,2.875239031206035634e+01,-8.566509102750002880e-02,-1.878820589524949014e+01,3.132087759440131336e+01,2.779508036360867962e+01,3.243541618431181206e+01,-3.203328555422972101e+01,1.325255622271250822e+01,-1.428975603681953643e+01,-2.468048812093794009e+00,-3.473875848300053359e+00
7.979887615173035442e+01,-8.733223383142539598e-02,-3.363339282997755220e+01,2.644084076219655799e+01,-8.735588842419303446e-02,-1.741364771435897296e+01,3.141902749931693606e+01,2.769309782540258524e+01,3.261819748543373265e+01,-3.205973882543817410e+01,1.325320405532190193e+01,-1.422347368632527420e+01,-2.630538945626452296e+00,-3.574479073824697206e+00
8.092961943383429002e+01,-9.069293238473159768e-02,-3.438206414142423029e+01,2.371980087546148752e+01,-8.073464660904805523e-02,-1.574606562026957590e+01,3.149659993777261846e+01,2.764734272941362292e+01,3.276082674707444653e+01,-3.205973882543817410e+01,1.325192453312704011e+01,-1.416236445334052085e+01,-2.786229421482907753e+00,-3.658764046043962992e+00
8.217085623927650317e+01,-9.540569849233020150e-02,-3.520799939200450979e+01,2.553092880322566316e+01,-9.503438114526599478e-02,-1.705549909743311332e+01,3.157760158117555349e+01,2.756054504036650243e+01,3.287029676682634971e+01,-3.205973882543817410e+01,1.324767783312124614e+01,-1.408413127366688222e+01,-2.955911956736615220e+00,-3.770354313879182850e+00
8.348271231415685634e+01,-1.001963704992581972e-01,-3.608761405116754162e+01,2.625879859878551770e+01,-1.023219467956999751e-01,-1.766374393921068986e+01,3.166545386294978215e+01,2.748344485907030332e+01,3.294126584757503906e+01,-3.205973882543817410e+01,1.325192222648575680e+01,-1.400262885801786794e+01,-3.130392359919398793e+00,-3.909586237655500174e+00
8.479673609915505494e+01,-1.056378931719001990e-01,-3.697437378592557877e+01,2.630051710838770873e+01,-1.022699655885890568e-01,-1.777438695719766315e+01,3.175452970238185202e+01,2.736099603755710064e+01,3.299762797201486819e+01,-3.191632643164805927e+01,1.324181003496076237e+01,-1.392123754156356163e+01,-3.286640447866801207e+00,-4.042376785498958291e+00
8.611276402499562721e+01,-1.104233670581171028e-01,-3.786505274688730793e+01,2.633441893691468749e+01,-9.154846050899695387e-02,-1.790612282979914482e+01,3.183235284930521303e+01,2.724365557459717024e+01,3.303529332557157971e+01,-3.183517951792831724e+01,1.320886751088805688e+01,-1.385220859868505450e+01,-3.400628353795706715e+00,-4.156529938550240111e+00
8.743017799284652369e+01,-1.147927392227998944e-01,-3.876498606890549325e+01,2.635588185890568980e+01,-1.018851780786370065e-01,-1.804583821708639846e+01,3.191395267828059445e+01,2.713754494549688800e+01,3.303529332557157971e+01,-3.178121246610417927e+01,1.317244116367095152e+01,-1.380120562026398368e+01,-3.487961914277593056e+00,-4.253862283989205295e+00
8.874835221088619619e+01,-1.206118848659808035e-01,-3.966963656859594778e+01,2.633894589095532979e+01,-9.762420741213112541e-02,-1.812832266729564878e+01,3.199216689186885176e+01,2.703991581571333569e+01,3.303529332557157971e+01,-3.178428123093734570e+01,1.312874501820969009e+01,-1.376918726578493413e+01,-3.546860030301505873e+00,-4.329505153066251388e+00
9.006407258194205667e+01,-1.245551599640130069e-01,-4.057781833563505813e+01,2.632828564003119709e+01,-8.056286976170598524e-02,-1.823838954879889229e+01,3.206970841524730531e+01,2.691114662432429583e+01,3.303529332557157971e+01,-3.179117819500615738e+01,1.308521626399594773e+01,-1.373094974886806874e+01,-3.602775269482290987e+00,-4.386131764747914552e+00
9.138118077488931590e+01,-1.286681718421514020e-01,-4.149347552347583701e+01,2.636263815898701068e+01,-1.034291510162019256e-01,-1.838628021628956333e+01,3.214711724506567947e+01,2.684481986864674496e+01,3.303529332557157971e+01,-3.183647409440663978e+01,1.304142167963920862e+01,-1.370002600979060325e+01,-3.673277549723734214e+00,-4.440215134780370221e+00
9.270033639784075774e+01,-1.348980750656331995e-01,-4.241644635726401447e+01,2.638117444756886698e+01,-9.893138317438099349e-02,-1.849204014915862615e+01,3.222468226099260846e+01,2.681014170465128643e+01,3.303529332557157971e+01,-3.193574966013032324e+01,1.299577189120407539e+01,-1.368862169657967520e+01,-3.761663059311885604e+00,-4.492011699958616155e+00
