4.817999999999982919e+01,4.085714285714229788e-01,-1.494857142857134313e+01,2.637095238095237733e+02,5.906722689075621924e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.168571428571436144e+01,2.543442857142855118e+01,-3.045085714285726297e+01,1.822328571428580091e+01,-1.342042857142856072e+01,-3.025857142857078852e+00,4.887142857143790819e-01
4.949911764705864670e+01,4.373529411764686126e-01,-1.560823529411755750e+01,2.635037581699347129e+02,5.495798319327882542e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.110588235294125070e+01,2.519844117647066994e+01,-2.956447058823540530e+01,1.757091176470597205e+01,-1.355591176470585779e+01,-3.487705882352884590e+00,-3.477352941175212986e-01
5.080882352941158331e+01,4.635294117647018042e-01,-1.627294117647049632e+01,2.630844771241830244e+02,5.558823529411527353e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.064705882352946986e+01,2.557741176470566558e+01,-3.005470588235266405e+01,1.702452941176476386e+01,-1.365382352941176336e+01,-3.966235294117570476e+00,-1.177411764705784902e+00
5.213235294117627916e+01,4.929411764705838861e-01,-1.696411764705872116e+01,2.630232026143791018e+02,5.999999999999744427e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.039999999999999858e+01,2.623500000000008114e+01,-3.057341176470608701e+01,1.672041176470590429e+01,-1.374941176470585269e+01,-4.484470588235226707e+00,-1.923470588235178358e+00
5.345470588235274789e+01,5.235294117646992484e-01,-1.766529411764695467e+01,2.631942810457515520e+02,6.882352941176472783e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.062352941176466459e+01,2.610623529411759947e+01,-2.959370588235301014e+01,1.663452941176470645e+01,-1.404158823529406064e+01,-4.822294117647030198e+00,-2.632999999999909857e+00
5.476941176470568706e+01,5.617647058823486139e-01,-1.836823529411753952e+01,2.631975490196078908e+02,6.764705882353116984e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.097647058823523025e+01,2.643299999999995720e+01,-2.935252941176469577e+01,1.662864705882352823e+01,-1.443629411764699810e+01,-5.012882352941148589e+00,-3.161823529411702083e+00
5.608235294117625358e+01,5.911764705882304183e-01,-1.908882352941164484e+01,2.629034313725489937e+02,6.411764705882072590e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.142352941176460845e+01,2.675947058823526348e+01,-2.914905882352949007e+01,1.669417647058820720e+01,-1.484258823529405547e+01,-5.025647058823563107e+00,-3.521529411764666939e+00
5.739117647058802874e+01,6.258823529411693398e-01,-1.980941176470576437e+01,2.627514705882353496e+02,6.882352941176494987e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.190588235294113062e+01,2.664870588235304538e+01,-2.874488235294122163e+01,1.686182352941173335e+01,-1.513582352941173781e+01,-4.775529411764757981e+00,-3.650705882352951903e+00
5.868999999999979167e+01,6.599999999999953681e-01,-2.053999999999987836e+01,2.625472222222222172e+02,6.411764705882572191e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.219999999999995310e+01,2.664499999999995694e+01,-2.874099999999997834e+01,1.708499999999996177e+01,-1.523699999999998944e+01,-4.519000000000035655e+00,-3.578000000000012282e+00
6.001999999999978286e+01,6.899999999999950617e-01,-2.129499999999987736e+01,2.623833333333333258e+02,6.911764705882084137e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.249999999999995026e+01,2.708499999999998664e+01,-2.921399999999988850e+01,1.732499999999996732e+01,-1.519550000000002044e+01,-4.421999999999999709e+00,-3.467500000000023785e+00
6.131411764705860890e+01,7.291176470588162095e-01,-2.203529411764693435e+01,2.624388888888888687e+02,7.454545454545169481e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.250294117647061398e+01,2.796597058823508064e+01,-2.984149999999989333e+01,1.746588235294115776e+01,-1.508126470588237211e+01,-4.564705882352905419e+00,-3.329735294117669664e+00
