dict_id,length,Speed hor. [km/h],W1_Speed,W1_Tangent,W1_Turbulence,W1_CleanTan,W1_Cross,W2_Speed,W2_Tangent,W2_Turbulence,W2_CleanTan,W2_Cross,W3_Speed,W3_Tangent,W3_Turbulence,W3_CleanTan,W3_Cross,W4_Speed,W4_Tangent,W4_Turbulence,W4_CleanTan,W4_Cross,W5_Speed,W5_Tangent,W5_Turbulence,W5_CleanTan,W5_Cross,W6_Speed,W6_Tangent,W6_Turbulence,W6_CleanTan,W6_Cross,W7_Speed,W7_Tangent,W7_Turbulence,W7_CleanTan,W7_Cross,W8_Speed,W8_Tangent,W8_Turbulence,W8_CleanTan,W8_Cross,W9_Speed,W9_Tangent,W9_Turbulence,W9_CleanTan,W9_Cross,W10_Speed,W10_Tangent,W10_Turbulence,W10_CleanTan,W10_Cross,W11_Speed,W11_Tangent,W11_Turbulence,W11_CleanTan,W11_Cross,W12_Speed,W12_Tangent,W12_Turbulence,W12_CleanTan,W12_Cross
55. point,232.95019854037474,93.546,2.2,2.15,0.05,2.15,0.43,0.5,0.21,0.08,0.21,0.4,2.1,1.95,0.2,1.95,0.14,1.1,0.7,0.03,0.7,0.68,1.9,1.89,0.06,1.89,0.24,1.8,1.56,0.05,1.56,0.42,2.2,1.96,0.38,1.96,0.93,1.2,1.13,0.13,1.13,0.24,1.6,1.31,0.16,1.31,0.88,1.8,1.68,0.06,1.68,0.71,1.2,1.18,0.12,1.18,0.3,1.2,0.54,0.19,0.54,0.97
55. point,211.9555786008002,89.41,1.4,1.43,0.05,1.43,0.09,0.8,0.42,0.0,0.42,0.54,1.6,1.47,0.07,1.47,0.33,0.9,0.49,0.13,0.49,0.75,1.5,1.47,0.19,1.47,0.36,1.0,0.84,0.25,0.84,0.15,0.4,0.1,0.25,0.1,0.37,1.0,0.97,0.06,0.97,0.25,1.0,0.38,0.09,0.38,0.93,0.7,0.41,0.02,0.41,0.04,1.7,1.21,0.35,1.21,1.15,1.5,0.67,0.12,0.67,1.0
55. point,227.2804593448368,92.629,0.3,0.22,0.15,0.22,0.03,0.6,0.14,0.02,0.14,0.45,1.2,0.8,0.03,0.8,0.85,1.0,0.28,0.05,0.28,0.84,0.9,0.79,0.36,0.79,0.17,0.8,0.35,0.08,0.35,0.72,1.2,0.88,0.29,0.88,0.75,1.3,1.21,0.23,1.21,0.32,1.6,1.42,0.49,1.42,0.6,1.7,1.58,0.02,1.58,0.58,1.5,1.38,0.08,1.38,0.45,1.0,0.8,0.15,0.8,0.04
55. point,220.44113477298197,92.936,1.6,1.53,0.02,1.53,0.23,0.9,0.44,0.09,0.44,0.74,1.1,1.09,0.51,1.09,0.06,0.8,0.5,0.0,0.5,0.58,1.8,1.73,0.19,1.73,0.58,1.8,1.01,0.06,1.01,1.52,1.0,1.02,0.04,1.02,0.09,1.7,1.58,0.26,1.58,0.49,1.5,1.45,0.38,1.45,0.32,1.9,1.84,0.02,1.84,0.4,0.8,0.74,0.18,0.74,0.26,1.3,1.2,0.27,1.2,0.25
55. point,232.6926805896567,92.62,1.7,1.69,0.27,1.69,0.18,0.7,0.16,0.04,0.16,0.65,1.5,1.52,0.17,1.52,0.21,1.1,0.36,0.0,0.36,0.98,1.8,0.92,0.05,0.92,1.49,1.7,0.79,0.66,0.79,1.46,1.8,1.81,0.05,1.81,0.15,1.4,1.28,0.03,1.28,0.02,2.0,1.79,0.28,1.79,0.76,1.8,1.69,0.27,1.69,0.64,1.4,1.15,0.31,1.15,0.5,1.2,1.02,0.05,1.02,0.07
55. point,219.03262405404362,90.116,1.3,1.15,0.12,1.15,0.56,0.8,0.36,0.07,0.36,0.63,1.5,1.31,0.39,1.31,0.63,1.0,0.67,0.03,0.67,0.62,1.3,0.91,0.31,0.91,0.75,1.4,1.33,0.19,1.33,0.29,0.5,0.13,0.06,0.13,0.51,0.6,0.54,0.06,0.54,0.22,0.6,0.55,0.09,0.55,0.13,0.4,-0.11,0.13,-0.11,0.36,0.4,-0.22,0.13,-0.22,0.22,0.7,0.57,0.06,0.57,0.21
55. point,212.64981189740092,92.996,1.9,1.88,0.27,1.88,0.05,1.0,0.58,0.02,0.58,0.7,1.6,1.56,0.05,1.56,0.35,0.9,0.49,0.14,0.49,0.72,1.8,1.75,0.08,1.75,0.04,0.9,0.34,0.02,0.34,0.38,2.2,1.8,0.15,1.8,1.06,1.1,0.98,0.25,0.98,0.06,2.5,1.83,0.1,1.83,1.57,1.7,1.61,0.2,1.61,0.65,1.9,1.83,0.36,1.83,0.48,1.3,1.23,0.33,1.23,0.37
55. point,223.36971773273115,92.302,1.5,1.36,0.28,1.36,0.59,0.6,0.43,0.06,0.43,0.26,1.8,1.62,0.04,1.62,0.17,0.7,0.62,0.08,0.62,0.31,2.0,1.74,0.13,1.74,1.04,1.1,0.85,0.27,0.85,0.6,2.6,2.54,0.17,2.54,0.12,2.2,2.22,0.34,2.22,0.28,1.8,1.76,0.05,1.76,0.37,1.1,0.97,0.02,0.97,0.45,0.9,0.14,0.12,0.14,0.59,1.3,0.9,0.06,0.9,0.49
55. point,238.5204706099667,93.51,2.0,1.91,0.06,1.91,0.06,0.9,0.63,0.07,0.63,0.5,1.8,1.76,0.03,1.76,0.02,0.7,0.52,0.03,0.52,0.39,1.6,1.58,0.37,1.58,0.16,1.5,1.0,0.19,1.0,0.93,1.9,1.55,0.28,1.55,0.16,1.5,1.33,0.08,1.33,0.28,1.2,0.96,0.09,0.96,0.65,1.7,1.59,0.1,1.59,0.47,1.4,1.16,0.16,1.16,0.83,1.5,1.36,0.38,1.36,0.16
55. point,211.5102141741623,94.003,1.7,1.67,0.25,1.67,0.29,1.0,0.46,0.01,0.46,0.82,1.2,0.84,0.19,0.84,0.77,1.0,0.42,0.12,0.42,0.85,1.8,1.28,0.61,1.28,1.23,1.6,1.03,0.16,1.03,1.22,2.8,2.81,0.52,2.81,0.31,2.1,2.03,0.16,2.03,0.58,2.1,2.03,0.1,2.03,0.3,1.5,1.32,0.1,1.32,0.56,1.9,1.84,0.13,1.84,0.16,0.7,0.61,0.41,0.61,0.11
55. point,218.02730196009855,94.044,1.0,0.95,0.11,0.95,0.15,0.9,0.26,0.05,0.26,0.73,0.5,-0.16,0.52,-0.16,0.42,1.4,0.38,0.15,0.38,1.23,1.9,1.79,0.11,1.79,0.64,1.6,0.12,0.28,0.12,1.55,1.5,1.28,0.2,1.28,0.86,2.0,1.88,0.19,1.88,0.34,1.1,0.83,0.02,0.83,0.61,1.9,1.82,0.22,1.82,0.5,0.9,0.81,0.11,0.81,0.14,1.2,1.01,0.17,1.01,0.34
55. point,198.81383603763598,93.289,1.8,1.57,0.03,1.57,0.02,1.1,0.56,0.04,0.56,0.98,1.6,1.52,0.07,1.52,0.48,1.2,0.69,0.03,0.69,0.83,2.1,1.45,0.62,1.45,1.46,1.6,1.55,0.14,1.55,0.17,1.9,1.72,0.05,1.72,0.65,2.1,2.05,0.26,2.05,0.23,1.7,1.67,0.26,1.67,0.02,1.6,1.42,0.27,1.42,0.43,1.5,1.51,0.13,1.51,0.02,1.3,1.05,0.01,1.05,0.33
55. point,205.30559417609643,92.234,1.7,1.5,0.14,1.5,0.57,0.8,0.53,0.11,0.53,0.56,2.1,1.98,0.04,1.98,0.68,1.0,0.8,0.03,0.8,0.61,1.6,1.44,0.02,1.44,0.55,3.0,2.93,0.5,2.93,0.35,0.8,0.63,0.02,0.63,0.52,0.8,0.68,0.12,0.68,0.37,1.0,0.46,0.2,0.46,0.82,0.9,0.84,0.03,0.84,0.17,1.1,1.03,0.05,1.03,0.24,0.9,0.81,0.19,0.81,0.03
55. point,239.51801957264092,93.666,1.0,1.03,0.24,1.03,0.04,1.2,0.83,0.01,0.83,0.73,1.8,1.79,0.45,1.79,0.07,1.1,0.5,0.01,0.5,0.83,1.7,1.51,0.05,1.51,0.69,1.2,0.81,0.39,0.81,0.91,1.8,1.46,0.18,1.46,0.15,1.8,1.76,0.05,1.76,0.05,2.1,1.73,0.35,1.73,1.11,1.6,1.49,0.08,1.49,0.46,1.4,1.12,0.07,1.12,0.74,1.5,1.44,0.13,1.44,0.47
55. point,228.47415455582717,93.402,2.2,1.99,0.08,1.99,0.44,1.8,1.77,0.11,1.77,0.0,2.5,2.42,0.44,2.42,0.16,2.3,2.28,0.07,2.28,0.34,1.8,1.74,0.05,1.74,0.17,1.8,1.34,0.18,1.34,1.12,2.3,2.01,0.27,2.01,1.0,1.8,1.79,0.56,1.79,0.27,1.3,1.28,0.18,1.28,0.07,0.9,0.25,0.01,0.25,0.84,1.1,1.07,0.04,1.07,0.32,1.2,0.72,0.18,0.72,0.56
55. point,230.72809061750587,93.238,1.6,1.62,0.05,1.62,0.09,1.1,0.46,0.06,0.46,0.86,2.9,2.85,0.1,2.85,0.16,1.2,1.0,0.12,1.0,0.66,2.5,1.86,0.12,1.86,1.61,2.0,1.88,0.09,1.88,0.57,2.4,2.34,0.32,2.34,0.05,2.2,2.06,0.12,2.06,0.0,1.0,1.02,0.16,1.02,0.15,2.2,2.09,0.04,2.09,0.52,1.5,0.93,0.26,0.93,1.1,1.4,1.12,0.29,1.12,0.58
55. point,218.21465693211354,90.834,1.2,1.09,0.07,1.09,0.5,0.7,0.68,0.04,0.68,0.12,2.0,1.95,0.59,1.95,0.18,2.0,1.9,0.02,1.9,0.28,2.0,1.95,0.04,1.95,0.58,1.6,1.56,0.0,1.56,0.26,1.0,0.94,0.52,0.94,0.15,1.4,1.41,0.02,1.41,0.17,1.7,1.59,0.02,1.59,0.47,2.8,2.77,0.25,2.77,0.11,2.0,1.61,0.11,1.61,1.18,1.1,1.1,0.17,1.1,0.13
55. point,231.66257293745144,92.419,1.5,1.33,0.07,1.33,0.18,1.4,1.24,0.01,1.24,0.05,1.7,1.61,0.04,1.61,0.6,1.8,1.69,0.08,1.69,0.44,1.0,1.0,0.29,1.0,0.25,0.4,0.11,0.05,0.11,0.39,1.0,0.75,0.12,0.75,0.65,1.0,0.88,0.05,0.88,0.35,2.0,2.02,0.16,2.02,0.16,0.4,0.26,0.05,0.26,0.18,1.1,0.73,0.06,0.73,0.87,1.8,1.78,0.27,1.78,0.26
55. point,224.53977954919256,93.226,2.7,2.6,0.34,2.6,0.51,1.2,0.69,0.05,0.69,0.86,2.5,2.52,0.11,2.52,0.12,1.5,1.26,0.0,1.26,0.69,1.4,1.3,0.22,1.3,0.23,1.4,1.31,0.43,1.31,0.11,1.6,1.21,0.44,1.21,1.01,1.6,1.41,0.33,1.41,0.02,1.7,1.66,0.07,1.66,0.21,1.9,1.84,0.1,1.84,0.58,1.2,0.58,0.18,0.58,0.99,1.8,1.47,0.06,1.47,0.85
55. point,222.83027150726178,90.134,1.8,1.77,0.02,1.77,0.05,1.1,0.94,0.18,0.94,0.48,2.4,2.27,0.09,2.27,0.41,1.8,1.55,0.23,1.55,0.73,1.9,1.71,0.07,1.71,0.89,1.5,1.38,0.11,1.38,0.05,1.3,0.68,0.03,0.68,0.99,0.9,0.89,0.3,0.89,0.13,1.4,1.37,0.26,1.37,0.07,0.5,0.39,0.14,0.39,0.2,0.8,0.76,0.43,0.76,0.09,1.5,1.19,0.33,1.19,0.56
